,Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type,avg_cont,avg_ent,weight_1_2_neut,weight_2_1_neut,ent_final,cont_final,neut_final,total
1192,The rooms in the hotel are modern.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.6479288339614868,0.3478575646877289,0.0042136223055422,neutral,0.9734721183776855,0.0244578495621681,0.0020700027234852,neutral,ref,0.1861577071249485,0.0031418125145137,0.7908960857561657,0.9791731834411621,-0.0031418125145137,0.1861577071249485,0.7908960857561657,0.9739119803666004
1193,The rooms in the hotel are modern.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.7488716244697571,0.2455284148454666,0.0056000095792114,neutral,0.416074126958847,0.5819876194000244,0.0019382709870114,contradiction,ref,0.4137580171227455,0.0037691402831114,0.7908960857561657,0.5990357212722301,-0.0037691402831114,0.4137580171227455,0.7908960857561657,1.2008849625957998
1194,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The hotel made guests feel safe and comfortable.,a,b,29,0.693523645401001,0.304165244102478,0.0023111423943191,neutral,0.0298851020634174,0.9673571586608888,0.0027576959691941,contradiction,ref,0.6357612013816833,0.0025344191817565998,0.9142505781991142,0.8204041928984225,-0.0025344191817565998,0.6357612013816833,0.9142505781991142,1.547477360399041
1195,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.9599884152412416,0.0378358997404575,0.0021756652276962,neutral,0.3161489069461822,0.6813957095146179,0.0024553635157644,contradiction,ref,0.3596158046275377,0.0023155143717302996,0.9142505781991142,0.7765141839627177,-0.0023155143717302996,0.3596158046275377,0.9142505781991142,1.2715508684549217
1196,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,There are lots of attractions you can reach by foot.,a,b,29,0.8106456398963928,0.0417618602514267,0.1475924998521804,neutral,0.8302030563354492,0.0315116122364997,0.1382853686809539,neutral,ref,0.0366367362439632,0.14293893426656715,0.9142505781991142,0.964951403439045,-0.14293893426656715,0.0366367362439632,0.9142505781991142,0.8079483801765102
1197,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9828894734382628,0.0159862041473388,0.0011243500048294,neutral,0.8660178184509277,0.1310638338327407,0.0029183521401137,neutral,ref,0.07352501899003976,0.00202135107247155,0.9142505781991142,0.9705829247832298,-0.00202135107247155,0.07352501899003976,0.9142505781991142,0.9857542461166824
1198,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9602269530296326,0.0368827991187572,0.0028902899939566,neutral,0.2900617122650146,0.7050192356109619,0.0049191010184586,contradiction,ref,0.3709510173648596,0.0039046955062076,0.9142505781991142,0.7860755026340485,-0.0039046955062076,0.3709510173648596,0.9142505781991142,1.281296900057766
1199,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.9970420002937316,0.0019451212137937,0.0010128903668373,neutral,0.9523886442184448,0.0453512780368328,0.0022600446827709,neutral,ref,0.02364819962531325,0.0016364675248040999,0.9142505781991142,0.9791731834411621,-0.0016364675248040999,0.02364819962531325,0.9142505781991142,0.9362623102996233
1200,Some of the hotel's staff seemed disinterested in helping with an incident at the hotel.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.9954379200935364,0.0021849076729267,0.00237718061544,neutral,0.9496915340423584,0.0477371737360954,0.0025713320355862,neutral,ref,0.02496104070451105,0.0024742563255131,0.9142505781991142,0.5990357212722301,-0.0024742563255131,0.02496104070451105,0.9142505781991142,0.9367373625781121
1201,It is worth mentioning that you can get a complimentary coffee from the barista.,The hotel made guests feel safe and comfortable.,a,b,29,0.9177535772323608,0.0508206710219383,0.0314258188009262,neutral,0.9148667454719543,0.0113150477409362,0.0738182067871093,neutral,ref,0.031067859381437253,0.05262201279401775,0.8748721054622105,0.8204041928984225,-0.05262201279401775,0.031067859381437253,0.8748721054622105,0.85331795204963
1202,It is worth mentioning that you can get a complimentary coffee from the barista.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.997302770614624,0.0014126803725957,0.0012844674056395,neutral,0.9838947653770448,0.0135371163487434,0.0025680700782686,neutral,ref,0.0074748983606695504,0.00192626874195405,0.8748721054622105,0.7765141839627177,-0.00192626874195405,0.0074748983606695504,0.8748721054622105,0.880420735080926
1203,It is worth mentioning that you can get a complimentary coffee from the barista.,There are lots of attractions you can reach by foot.,a,b,29,0.996224045753479,0.0027395233046263,0.0010364099871367,neutral,0.976896345615387,0.0047607263550162,0.0183428972959518,neutral,ref,0.0037501248298212504,0.009689653641544251,0.8748721054622105,0.964951403439045,-0.009689653641544251,0.0037501248298212504,0.8748721054622105,0.8689325766504875
1204,It is worth mentioning that you can get a complimentary coffee from the barista.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9797637462615968,0.0117448708042502,0.0084914192557334,neutral,0.9624151587486268,0.0054374071769416,0.0321474075317382,neutral,ref,0.0085911389905959,0.0203194133937358,0.8748721054622105,0.9705829247832298,-0.0203194133937358,0.0085911389905959,0.8748721054622105,0.8631438310590706
1205,It is worth mentioning that you can get a complimentary coffee from the barista.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.6677039861679077,0.1667280346155166,0.1655679494142532,neutral,0.5739608407020569,0.2072805613279342,0.2187585830688476,neutral,ref,0.1870042979717254,0.1921632662415504,0.8748721054622105,0.7860755026340485,-0.1921632662415504,0.1870042979717254,0.8748721054622105,0.8697131371923855
1206,It is worth mentioning that you can get a complimentary coffee from the barista.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.9017971158027648,0.0954451188445091,0.002757797949016,neutral,0.97642183303833,0.0175347086042165,0.0060434541665017,neutral,ref,0.056489913724362795,0.00440062605775885,0.8748721054622105,0.9791731834411621,-0.00440062605775885,0.056489913724362795,0.8748721054622105,0.9269613931288144
1207,It is worth mentioning that you can get a complimentary coffee from the barista.,The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.6635594964027405,0.3344973921775818,0.0019430182874202,neutral,0.5774707198143005,0.4187687337398529,0.0037605341058224,neutral,ref,0.37663306295871735,0.0028517761966213003,0.8748721054622105,0.5990357212722301,-0.0028517761966213003,0.37663306295871735,0.8748721054622105,1.2486533922243066
1208,"There is a coffee machine supplied here, which is fine.",The hotel made guests feel safe and comfortable.,a,b,29,0.9686046242713928,0.0275567974895238,0.0038386050146073,neutral,0.9867357611656188,0.0019356553675606,0.0113285658881068,neutral,ref,0.014746226428542201,0.00758358545135705,0.8390515702111381,0.8204041928984225,-0.00758358545135705,0.014746226428542201,0.8390515702111381,0.8462142111883232
1209,"There is a coffee machine supplied here, which is fine.","Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.989566683769226,0.0078070848248898,0.0026262572500854,neutral,0.9648306369781494,0.0324355997145175,0.0027337500359863,neutral,ref,0.020121342269703652,0.00268000364303585,0.8390515702111381,0.7765141839627177,-0.00268000364303585,0.020121342269703652,0.8390515702111381,0.8564929088378059
1210,"There is a coffee machine supplied here, which is fine.",There are lots of attractions you can reach by foot.,a,b,29,0.7331053614616394,0.2474152892827987,0.0194793790578842,neutral,0.983674168586731,0.0138025693595409,0.0025232622865587,neutral,ref,0.1306089293211698,0.011001320672221449,0.8390515702111381,0.964951403439045,-0.011001320672221449,0.1306089293211698,0.8390515702111381,0.9586591788600864
1211,"There is a coffee machine supplied here, which is fine.",The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9774513840675354,0.0181287378072738,0.004419881850481,neutral,0.995278000831604,0.002743931254372,0.0019780632574111,neutral,ref,0.0104363345308229,0.00319897255394605,0.8390515702111381,0.9705829247832298,-0.00319897255394605,0.0104363345308229,0.8390515702111381,0.8462889321880149
1212,"There is a coffee machine supplied here, which is fine.",The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.918278694152832,0.0637557730078697,0.0179655421525239,neutral,0.9032490849494934,0.079308696091175,0.0174422245472669,neutral,ref,0.07153223454952234,0.0177038833498954,0.8390515702111381,0.7860755026340485,-0.0177038833498954,0.07153223454952234,0.8390515702111381,0.892879921410765
1213,"There is a coffee machine supplied here, which is fine.","The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.7586396336555481,0.2339489907026291,0.0074113537557423,neutral,0.9665542244911194,0.030634082853794,0.0028116661123931,neutral,ref,0.13229153677821154,0.0051115099340677,0.8390515702111381,0.9791731834411621,-0.0051115099340677,0.13229153677821154,0.8390515702111381,0.9662315970552819
1214,"There is a coffee machine supplied here, which is fine.",The temperature at this hotel did not help when trying to sleep and unfortunately the charge for a brief call is really expensive.,a,b,29,0.5277146100997925,0.4698805809020996,0.0024048064369708,neutral,0.4706146121025085,0.5271171927452087,0.0022682074923068,contradiction,ref,0.4984988868236542,0.0023365069646387997,0.8390515702111381,0.5990357212722301,-0.0023365069646387997,0.4984988868236542,0.8390515702111381,1.3352139500701534
1215,The parking at the hotel costs 12 a night.,The hotel made guests feel safe and comfortable.,a,b,29,0.9940156936645508,0.0051506701856851,0.0008336608880199,neutral,0.997048795223236,0.0019637248478829,0.0009874863317236,neutral,ref,0.003557197516784,0.00091057360987175,0.9661020636558533,0.8204041928984225,-0.00091057360987175,0.003557197516784,0.9661020636558533,0.9687486875627656
1216,The parking at the hotel costs 12 a night.,"Everything is accessible from this hotel, which is really useful for exploring the city.",a,b,29,0.997491717338562,0.0016731099458411,0.0008351269643753,neutral,0.9364619255065918,0.0604878291487693,0.0030501701403409,neutral,ref,0.0310804695473052,0.0019426485523581,0.9661020636558533,0.7765141839627177,-0.0019426485523581,0.0310804695473052,0.9661020636558533,0.9952398846508004
1217,The parking at the hotel costs 12 a night.,There are lots of attractions you can reach by foot.,a,b,29,0.9592788815498352,0.0383165851235389,0.0024044741876423,neutral,0.9973741769790648,0.0017758755711838,0.000849908334203,neutral,ref,0.02004623034736135,0.0016271912609226499,0.9661020636558533,0.964951403439045,-0.0016271912609226499,0.02004623034736135,0.9661020636558533,0.984521102742292
1218,The parking at the hotel costs 12 a night.,The hotel has adequate rooms with air conditioning and the internet was available.,a,b,29,0.9915762543678284,0.0074568949639797,0.0009668477578088,neutral,0.9965961575508118,0.0021155069116503,0.0012883173767477,neutral,ref,0.004786200937815,0.00112758256727825,0.9661020636558533,0.9705829247832298,-0.00112758256727825,0.004786200937815,0.9661020636558533,0.96976068202639
1219,The parking at the hotel costs 12 a night.,The staff of this hotel allowed a call to the USA using the hotel phones.,a,b,29,0.9855234622955322,0.0116873625665903,0.0027891609352082,neutral,0.8160435557365417,0.1206749901175499,0.0632814392447471,neutral,ref,0.0661811763420701,0.033035300089977654,0.9661020636558533,0.7860755026340485,-0.033035300089977654,0.0661811763420701,0.9661020636558533,0.9992479399079457
1220,The parking at the hotel costs 12 a night.,"The complimentary breakfast buffet provided by the hotel was generally good, but the restaurant left a bit to be desired.",a,b,29,0.924699068069458,0.0711790695786476,0.0041218451224267,neutral,0.9883129000663756,0.0073474310338497,0.0043397210538387,neutral,ref,0.03926325030624865,0.0042307830881327,0.9661020636558533,0.9791731834411621,-0.0042307830881327,0.03926325030624865,0.9661020636558533,1.0011345308739692
